"","ID","City","year","variable","miss_diff","comment"
"1","10202","JODHPUR",1969,"Prec",365,"365 more missing day(s) than reported"
"2","10202","JODHPUR",1970,"Prec",334,"334 more missing day(s) than reported"
"3","10202","JODHPUR",1971,"Prec",17,"17 more missing day(s) than reported"
"4","10202","JODHPUR",1972,"Prec",4,"4 more missing day(s) than reported"
"5","10202","JODHPUR",1973,"Prec",5,"5 more missing day(s) than reported"
"6","10202","JODHPUR",1976,"Prec",6,"6 more missing day(s) than reported"
"7","10202","JODHPUR",1978,"Prec",5,"5 more missing day(s) than reported"
"8","10202","JODHPUR",1979,"Prec",2,"2 more missing day(s) than reported"
"9","10202","JODHPUR",1980,"Prec",3,"3 more missing day(s) than reported"
"10","10202","JODHPUR",1981,"Prec",41,"41 more missing day(s) than reported"
"11","10202","JODHPUR",1982,"Prec",3,"3 more missing day(s) than reported"
"12","10202","JODHPUR",1983,"Prec",3,"3 more missing day(s) than reported"
"13","10202","JODHPUR",1984,"Prec",12,"12 more missing day(s) than reported"
"14","10202","JODHPUR",1985,"Prec",28,"28 more missing day(s) than reported"
"15","10202","JODHPUR",1990,"Prec",1,"1 more missing day(s) than reported"
"16","10202","JODHPUR",1992,"Prec",3,"3 more missing day(s) than reported"
"17","10202","JODHPUR",1993,"Prec",8,"8 more missing day(s) than reported"
"18","10202","JODHPUR",1994,"Prec",10,"10 more missing day(s) than reported"
"19","10202","JODHPUR",1995,"Prec",2,"2 more missing day(s) than reported"
"20","10202","JODHPUR",1996,"Prec",12,"12 more missing day(s) than reported"
"21","42182","NEW DELHI (SAFDARJUNG (A))",1969,"Prec",4,"4 more missing day(s) than reported"
"22","42182","NEW DELHI (SAFDARJUNG (A))",1970,"Prec",1,"1 more missing day(s) than reported"
"23","42182","NEW DELHI (SAFDARJUNG (A))",1971,"Prec",2,"2 more missing day(s) than reported"
"24","42182","NEW DELHI (SAFDARJUNG (A))",1972,"Prec",4,"4 more missing day(s) than reported"
"25","42182","NEW DELHI (SAFDARJUNG (A))",1973,"Prec",1,"1 more missing day(s) than reported"
"26","42182","NEW DELHI (SAFDARJUNG (A))",1974,"Prec",1,"1 more missing day(s) than reported"
"27","42182","NEW DELHI (SAFDARJUNG (A))",1975,"Prec",3,"3 more missing day(s) than reported"
"28","42182","NEW DELHI (SAFDARJUNG (A))",1976,"Prec",1,"1 more missing day(s) than reported"
"29","42182","NEW DELHI (SAFDARJUNG (A))",1977,"Prec",4,"4 more missing day(s) than reported"
"30","42182","NEW DELHI (SAFDARJUNG (A))",1978,"Prec",2,"2 more missing day(s) than reported"
"31","42182","NEW DELHI (SAFDARJUNG (A))",1979,"Prec",1,"1 more missing day(s) than reported"
"32","42182","NEW DELHI (SAFDARJUNG (A))",1981,"Prec",1,"1 more missing day(s) than reported"
"33","42182","NEW DELHI (SAFDARJUNG (A))",1983,"Prec",2,"2 more missing day(s) than reported"
"34","42182","NEW DELHI (SAFDARJUNG (A))",1984,"Prec",2,"2 more missing day(s) than reported"
"35","42182","NEW DELHI (SAFDARJUNG (A))",1985,"Prec",2,"2 more missing day(s) than reported"
"36","42182","NEW DELHI (SAFDARJUNG (A))",1987,"Prec",2,"2 more missing day(s) than reported"
"37","42182","NEW DELHI (SAFDARJUNG (A))",1988,"Prec",2,"2 more missing day(s) than reported"
"38","42182","NEW DELHI (SAFDARJUNG (A))",1991,"Prec",7,"7 more missing day(s) than reported"
"39","42182","NEW DELHI (SAFDARJUNG (A))",1992,"Prec",2,"2 more missing day(s) than reported"
"40","42182","NEW DELHI (SAFDARJUNG (A))",1993,"Prec",1,"1 more missing day(s) than reported"
"41","42182","NEW DELHI (SAFDARJUNG (A))",1994,"Prec",2,"2 more missing day(s) than reported"
"42","42182","NEW DELHI (SAFDARJUNG (A))",1995,"Prec",1,"1 more missing day(s) than reported"
"43","42182","NEW DELHI (SAFDARJUNG (A))",1996,"Prec",2,"2 more missing day(s) than reported"
"44","42182","NEW DELHI (SAFDARJUNG (A))",1997,"Prec",3,"3 more missing day(s) than reported"
"45","42182","NEW DELHI (SAFDARJUNG (A))",1998,"Prec",2,"2 more missing day(s) than reported"
"46","42182","NEW DELHI (SAFDARJUNG (A))",1999,"Prec",4,"4 more missing day(s) than reported"
"47","42182","NEW DELHI (SAFDARJUNG (A))",2000,"Prec",2,"2 more missing day(s) than reported"
"48","42182","NEW DELHI (SAFDARJUNG (A))",2001,"Prec",1,"1 more missing day(s) than reported"
"49","42369","LUCKNOW/AMAUSI(A)",1969,"Prec",3,"3 more missing day(s) than reported"
"50","42369","LUCKNOW/AMAUSI(A)",1970,"Prec",3,"3 more missing day(s) than reported"
"51","42369","LUCKNOW/AMAUSI(A)",1971,"Prec",2,"2 more missing day(s) than reported"
"52","42369","LUCKNOW/AMAUSI(A)",1972,"Prec",2,"2 more missing day(s) than reported"
"53","42369","LUCKNOW/AMAUSI(A)",1973,"Prec",1,"1 more missing day(s) than reported"
"54","42369","LUCKNOW/AMAUSI(A)",1974,"Prec",1,"1 more missing day(s) than reported"
"55","42369","LUCKNOW/AMAUSI(A)",1975,"Prec",5,"5 more missing day(s) than reported"
"56","42369","LUCKNOW/AMAUSI(A)",1976,"Prec",2,"2 more missing day(s) than reported"
"57","42369","LUCKNOW/AMAUSI(A)",1977,"Prec",1,"1 more missing day(s) than reported"
"58","42369","LUCKNOW/AMAUSI(A)",1979,"Prec",3,"3 more missing day(s) than reported"
"59","42369","LUCKNOW/AMAUSI(A)",1980,"Prec",2,"2 more missing day(s) than reported"
"60","42369","LUCKNOW/AMAUSI(A)",1981,"Prec",3,"3 more missing day(s) than reported"
"61","42369","LUCKNOW/AMAUSI(A)",1982,"Prec",4,"4 more missing day(s) than reported"
"62","42369","LUCKNOW/AMAUSI(A)",1983,"Prec",4,"4 more missing day(s) than reported"
"63","42369","LUCKNOW/AMAUSI(A)",1984,"Prec",6,"6 more missing day(s) than reported"
"64","42369","LUCKNOW/AMAUSI(A)",1985,"Prec",4,"4 more missing day(s) than reported"
"65","42369","LUCKNOW/AMAUSI(A)",1986,"Prec",4,"4 more missing day(s) than reported"
"66","42369","LUCKNOW/AMAUSI(A)",1987,"Prec",1,"1 more missing day(s) than reported"
"67","42369","LUCKNOW/AMAUSI(A)",1988,"Prec",3,"3 more missing day(s) than reported"
"68","42369","LUCKNOW/AMAUSI(A)",1989,"Prec",1,"1 more missing day(s) than reported"
"69","42369","LUCKNOW/AMAUSI(A)",1990,"Prec",3,"3 more missing day(s) than reported"
"70","42369","LUCKNOW/AMAUSI(A)",1991,"Prec",1,"1 more missing day(s) than reported"
"71","42369","LUCKNOW/AMAUSI(A)",1992,"Prec",5,"5 more missing day(s) than reported"
"72","42369","LUCKNOW/AMAUSI(A)",1995,"Prec",1,"1 more missing day(s) than reported"
"73","42369","LUCKNOW/AMAUSI(A)",1996,"Prec",1,"1 more missing day(s) than reported"
"74","42369","LUCKNOW/AMAUSI(A)",1999,"Prec",2,"2 more missing day(s) than reported"
"75","42369","LUCKNOW/AMAUSI(A)",2002,"Prec",2,"2 more missing day(s) than reported"
"76","42369","LUCKNOW/AMAUSI(A)",2008,"Prec",1,"1 more missing day(s) than reported"
"77","42369","LUCKNOW/AMAUSI(A)",2010,"Prec",1,"1 more missing day(s) than reported"
"78","42410","GUWAHATI / BORJHAR(A)",1969,"Prec",1,"1 more missing day(s) than reported"
"79","42410","GUWAHATI / BORJHAR(A)",1970,"Prec",5,"5 more missing day(s) than reported"
"80","42410","GUWAHATI / BORJHAR(A)",1971,"Prec",2,"2 more missing day(s) than reported"
"81","42410","GUWAHATI / BORJHAR(A)",1972,"Prec",2,"2 more missing day(s) than reported"
"82","42410","GUWAHATI / BORJHAR(A)",1973,"Prec",1,"1 more missing day(s) than reported"
"83","42410","GUWAHATI / BORJHAR(A)",1976,"Prec",4,"4 more missing day(s) than reported"
"84","42410","GUWAHATI / BORJHAR(A)",1977,"Prec",3,"3 more missing day(s) than reported"
"85","42410","GUWAHATI / BORJHAR(A)",1978,"Prec",4,"4 more missing day(s) than reported"
"86","42410","GUWAHATI / BORJHAR(A)",1980,"Prec",5,"5 more missing day(s) than reported"
"87","42410","GUWAHATI / BORJHAR(A)",1981,"Prec",1,"1 more missing day(s) than reported"
"88","42410","GUWAHATI / BORJHAR(A)",1982,"Prec",4,"4 more missing day(s) than reported"
"89","42410","GUWAHATI / BORJHAR(A)",1983,"Prec",2,"2 more missing day(s) than reported"
"90","42410","GUWAHATI / BORJHAR(A)",1986,"Prec",5,"5 more missing day(s) than reported"
"91","42410","GUWAHATI / BORJHAR(A)",1987,"Prec",3,"3 more missing day(s) than reported"
"92","42410","GUWAHATI / BORJHAR(A)",1988,"Prec",1,"1 more missing day(s) than reported"
"93","42410","GUWAHATI / BORJHAR(A)",1989,"Prec",1,"1 more missing day(s) than reported"
"94","42410","GUWAHATI / BORJHAR(A)",1990,"Prec",1,"1 more missing day(s) than reported"
"95","42410","GUWAHATI / BORJHAR(A)",1991,"Prec",1,"1 more missing day(s) than reported"
"96","42410","GUWAHATI / BORJHAR(A)",1992,"Prec",1,"1 more missing day(s) than reported"
"97","42410","GUWAHATI / BORJHAR(A)",1993,"Prec",214,"214 more missing day(s) than reported"
"98","42410","GUWAHATI / BORJHAR(A)",1994,"Prec",226,"226 more missing day(s) than reported"
"99","42410","GUWAHATI / BORJHAR(A)",1995,"Prec",224,"224 more missing day(s) than reported"
"100","42410","GUWAHATI / BORJHAR(A)",1996,"Prec",234,"234 more missing day(s) than reported"
"101","42410","GUWAHATI / BORJHAR(A)",1998,"Prec",1,"1 more missing day(s) than reported"
"102","42410","GUWAHATI / BORJHAR(A)",1999,"Prec",5,"5 more missing day(s) than reported"
"103","42410","GUWAHATI / BORJHAR(A)",2000,"Prec",1,"1 more missing day(s) than reported"
"104","42410","GUWAHATI / BORJHAR(A)",2002,"Prec",10,"10 more missing day(s) than reported"
"105","42410","GUWAHATI / BORJHAR(A)",2003,"Prec",14,"14 more missing day(s) than reported"
"106","42410","GUWAHATI / BORJHAR(A)",2005,"Prec",7,"7 more missing day(s) than reported"
"107","42410","GUWAHATI / BORJHAR(A)",2008,"Prec",5,"5 more missing day(s) than reported"
"108","42410","GUWAHATI / BORJHAR(A)",2009,"Prec",1,"1 more missing day(s) than reported"
"109","42410","GUWAHATI / BORJHAR(A)",2013,"Prec",1,"1 more missing day(s) than reported"
"110","42410","GUWAHATI / BORJHAR(A)",2016,"Prec",1,"1 more missing day(s) than reported"
"111","42410","GUWAHATI / BORJHAR(A)",2017,"Prec",4,"4 more missing day(s) than reported"
"112","42623","IMPHAL / TULIHAL(A)",1969,"Prec",3,"3 more missing day(s) than reported"
"113","42623","IMPHAL / TULIHAL(A)",1970,"Prec",1,"1 more missing day(s) than reported"
"114","42623","IMPHAL / TULIHAL(A)",1971,"Prec",2,"2 more missing day(s) than reported"
"115","42623","IMPHAL / TULIHAL(A)",1972,"Prec",11,"11 more missing day(s) than reported"
"116","42623","IMPHAL / TULIHAL(A)",1973,"Prec",16,"16 more missing day(s) than reported"
"117","42623","IMPHAL / TULIHAL(A)",1974,"Prec",8,"8 more missing day(s) than reported"
"118","42623","IMPHAL / TULIHAL(A)",1975,"Prec",8,"8 more missing day(s) than reported"
"119","42623","IMPHAL / TULIHAL(A)",1976,"Prec",6,"6 more missing day(s) than reported"
"120","42623","IMPHAL / TULIHAL(A)",1977,"Prec",3,"3 more missing day(s) than reported"
"121","42623","IMPHAL / TULIHAL(A)",1978,"Prec",9,"9 more missing day(s) than reported"
"122","42623","IMPHAL / TULIHAL(A)",1979,"Prec",2,"2 more missing day(s) than reported"
"123","42623","IMPHAL / TULIHAL(A)",1980,"Prec",7,"7 more missing day(s) than reported"
"124","42623","IMPHAL / TULIHAL(A)",1981,"Prec",4,"4 more missing day(s) than reported"
"125","42623","IMPHAL / TULIHAL(A)",1982,"Prec",2,"2 more missing day(s) than reported"
"126","42623","IMPHAL / TULIHAL(A)",1983,"Prec",2,"2 more missing day(s) than reported"
"127","42623","IMPHAL / TULIHAL(A)",1984,"Prec",3,"3 more missing day(s) than reported"
"128","42623","IMPHAL / TULIHAL(A)",1985,"Prec",2,"2 more missing day(s) than reported"
"129","42623","IMPHAL / TULIHAL(A)",1986,"Prec",3,"3 more missing day(s) than reported"
"130","42623","IMPHAL / TULIHAL(A)",1988,"Prec",5,"5 more missing day(s) than reported"
"131","42623","IMPHAL / TULIHAL(A)",1989,"Prec",3,"3 more missing day(s) than reported"
"132","42623","IMPHAL / TULIHAL(A)",1990,"Prec",3,"3 more missing day(s) than reported"
"133","42623","IMPHAL / TULIHAL(A)",1991,"Prec",11,"11 more missing day(s) than reported"
"134","42623","IMPHAL / TULIHAL(A)",1992,"Prec",1,"1 more missing day(s) than reported"
"135","42623","IMPHAL / TULIHAL(A)",1993,"Prec",212,"212 more missing day(s) than reported"
"136","42623","IMPHAL / TULIHAL(A)",1994,"Prec",225,"225 more missing day(s) than reported"
"137","42623","IMPHAL / TULIHAL(A)",1995,"Prec",218,"218 more missing day(s) than reported"
"138","42623","IMPHAL / TULIHAL(A)",1996,"Prec",210,"210 more missing day(s) than reported"
"139","42623","IMPHAL / TULIHAL(A)",1998,"Prec",1,"1 more missing day(s) than reported"
"140","42623","IMPHAL / TULIHAL(A)",2000,"Prec",6,"6 more missing day(s) than reported"
"141","42623","IMPHAL / TULIHAL(A)",2002,"Prec",1,"1 more missing day(s) than reported"
"142","42623","IMPHAL / TULIHAL(A)",2003,"Prec",11,"11 more missing day(s) than reported"
"143","42623","IMPHAL / TULIHAL(A)",2004,"Prec",3,"3 more missing day(s) than reported"
"144","42623","IMPHAL / TULIHAL(A)",2007,"Prec",17,"17 more missing day(s) than reported"
"145","42623","IMPHAL / TULIHAL(A)",2014,"Prec",5,"5 more missing day(s) than reported"
"146","42623","IMPHAL / TULIHAL(A)",2016,"Prec",3,"3 more missing day(s) than reported"
"147","42623","IMPHAL / TULIHAL(A)",2017,"Prec",1,"1 more missing day(s) than reported"
"148","42647","AHMEDABAD (A)",1969,"Prec",12,"12 more missing day(s) than reported"
"149","42647","AHMEDABAD (A)",1972,"Prec",2,"2 more missing day(s) than reported"
"150","42647","AHMEDABAD (A)",1973,"Prec",4,"4 more missing day(s) than reported"
"151","42647","AHMEDABAD (A)",1976,"Prec",2,"2 more missing day(s) than reported"
"152","42647","AHMEDABAD (A)",1980,"Prec",1,"1 more missing day(s) than reported"
"153","42647","AHMEDABAD (A)",1981,"Prec",1,"1 more missing day(s) than reported"
"154","42647","AHMEDABAD (A)",1982,"Prec",1,"1 more missing day(s) than reported"
"155","42647","AHMEDABAD (A)",1984,"Prec",1,"1 more missing day(s) than reported"
"156","42647","AHMEDABAD (A)",1985,"Prec",3,"3 more missing day(s) than reported"
"157","42647","AHMEDABAD (A)",1986,"Prec",1,"1 more missing day(s) than reported"
"158","42647","AHMEDABAD (A)",1987,"Prec",1,"1 more missing day(s) than reported"
"159","42647","AHMEDABAD (A)",1988,"Prec",4,"4 more missing day(s) than reported"
"160","42647","AHMEDABAD (A)",1990,"Prec",2,"2 more missing day(s) than reported"
"161","42647","AHMEDABAD (A)",1996,"Prec",1,"1 more missing day(s) than reported"
"162","42647","AHMEDABAD (A)",1998,"Prec",2,"2 more missing day(s) than reported"
"163","42647","AHMEDABAD (A)",2000,"Prec",1,"1 more missing day(s) than reported"
"164","42647","AHMEDABAD (A)",2008,"Prec",3,"3 more missing day(s) than reported"
"165","42647","AHMEDABAD (A)",2009,"Prec",4,"4 more missing day(s) than reported"
"166","42807","KOLKATA (ALIPORE)",1969,"Prec",1,"1 more missing day(s) than reported"
"167","42807","KOLKATA (ALIPORE)",1971,"Prec",1,"1 more missing day(s) than reported"
"168","42807","KOLKATA (ALIPORE)",1972,"Prec",1,"1 more missing day(s) than reported"
"169","42807","KOLKATA (ALIPORE)",1978,"Prec",1,"1 more missing day(s) than reported"
"170","42807","KOLKATA (ALIPORE)",1980,"Prec",1,"1 more missing day(s) than reported"
"171","42807","KOLKATA (ALIPORE)",1981,"Prec",3,"3 more missing day(s) than reported"
"172","42807","KOLKATA (ALIPORE)",1983,"Prec",1,"1 more missing day(s) than reported"
"173","42807","KOLKATA (ALIPORE)",1984,"Prec",1,"1 more missing day(s) than reported"
"174","42807","KOLKATA (ALIPORE)",1985,"Prec",2,"2 more missing day(s) than reported"
"175","42807","KOLKATA (ALIPORE)",1986,"Prec",2,"2 more missing day(s) than reported"
"176","42807","KOLKATA (ALIPORE)",1987,"Prec",1,"1 more missing day(s) than reported"
"177","42807","KOLKATA (ALIPORE)",1988,"Prec",1,"1 more missing day(s) than reported"
"178","42807","KOLKATA (ALIPORE)",1990,"Prec",1,"1 more missing day(s) than reported"
"179","42807","KOLKATA (ALIPORE)",1991,"Prec",4,"4 more missing day(s) than reported"
"180","42807","KOLKATA (ALIPORE)",1992,"Prec",2,"2 more missing day(s) than reported"
"181","42807","KOLKATA (ALIPORE)",1993,"Prec",1,"1 more missing day(s) than reported"
"182","42807","KOLKATA (ALIPORE)",1996,"Prec",1,"1 more missing day(s) than reported"
"183","42807","KOLKATA (ALIPORE)",1998,"Prec",3,"3 more missing day(s) than reported"
"184","42807","KOLKATA (ALIPORE)",2005,"Prec",1,"1 more missing day(s) than reported"
"185","42807","KOLKATA (ALIPORE)",2017,"Prec",1,"1 more missing day(s) than reported"
"186","42866","NAGPUR (MAYO HOSPITAL)",1971,"Prec",1,"1 more missing day(s) than reported"
"187","42866","NAGPUR (MAYO HOSPITAL)",1972,"Prec",3,"3 more missing day(s) than reported"
"188","42866","NAGPUR (MAYO HOSPITAL)",1973,"Prec",1,"1 more missing day(s) than reported"
"189","42866","NAGPUR (MAYO HOSPITAL)",1974,"Prec",7,"7 more missing day(s) than reported"
"190","42866","NAGPUR (MAYO HOSPITAL)",1977,"Prec",1,"1 more missing day(s) than reported"
"191","42866","NAGPUR (MAYO HOSPITAL)",1978,"Prec",2,"2 more missing day(s) than reported"
"192","42866","NAGPUR (MAYO HOSPITAL)",1979,"Prec",3,"3 more missing day(s) than reported"
"193","42866","NAGPUR (MAYO HOSPITAL)",1982,"Prec",1,"1 more missing day(s) than reported"
